2025-07-14 20:47:46,278 - INFO - 


STARTED TRAINING

2025-07-14 20:47:46,278 - INFO - {'train_root_path': 'maize_dataset_split/train', 'train_csv_file_path': 'maize_dataset_split/train.csv', 'val_root_path': 'maize_dataset_split/val', 'val_csv_file_path': 'maize_dataset_split/val.csv', 'img_size': (224, 224), 'learning_rate': 1e-05, 'epochs': 200, 'batch_size': 64, 'shuffle': True, 'save_every_n_epochs': 40, 'save_every_n_iteration_percentage': 101, 'validation_every_n_iteration_percentage': 100, 'random_seed': 42, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-09, 'weights_dir': 'weights', 'log_file': 'training_logs.log', 'resume_from': None, 'device': 'cuda'}
2025-07-14 20:47:47,267 - INFO - Total batches: 46, save_every: 46, validate_every: 46
2025-07-14 21:25:04,111 - INFO - Epoch : 31 | Iteration : 26 | Iteration Loss : 0.04130461812019348 | Running Epoch Loss : 1.9991476759314537
2025-07-14 21:25:04,263 - INFO - Epoch : 31 | Iteration : 27 | Iteration Loss : 0.03680979087948799 | Running Epoch Loss : 2.0359574668109417
2025-07-14 21:25:04,464 - INFO - Epoch : 31 | Iteration : 28 | Iteration Loss : 0.14493347704410553 | Running Epoch Loss : 2.1808909438550472
2025-07-14 21:25:04,613 - INFO - Epoch : 31 | Iteration : 29 | Iteration Loss : 0.038882263004779816 | Running Epoch Loss : 2.219773206859827
2025-07-14 21:25:04,766 - INFO - Epoch : 31 | Iteration : 30 | Iteration Loss : 0.04917069897055626 | Running Epoch Loss : 2.2689439058303833
2025-07-14 21:25:04,973 - INFO - Epoch : 31 | Iteration : 31 | Iteration Loss : 0.08520302176475525 | Running Epoch Loss : 2.3541469275951385
2025-07-14 21:25:05,125 - INFO - Epoch : 31 | Iteration : 32 | Iteration Loss : 0.09646455943584442 | Running Epoch Loss : 2.450611487030983
2025-07-14 21:25:05,391 - INFO - Epoch : 31 | Iteration : 33 | Iteration Loss : 0.12826456129550934 | Running Epoch Loss : 2.5788760483264923
2025-07-14 21:25:05,540 - INFO - Epoch : 31 | Iteration : 34 | Iteration Loss : 0.11658351123332977 | Running Epoch Loss : 2.695459559559822
2025-07-14 21:25:05,692 - INFO - Epoch : 31 | Iteration : 35 | Iteration Loss : 0.10325807332992554 | Running Epoch Loss : 2.7987176328897476
2025-07-14 21:25:05,844 - INFO - Epoch : 31 | Iteration : 36 | Iteration Loss : 0.03046712465584278 | Running Epoch Loss : 2.8291847575455904
2025-07-14 21:25:06,026 - INFO - Epoch : 31 | Iteration : 37 | Iteration Loss : 0.0906071737408638 | Running Epoch Loss : 2.919791931286454
2025-07-14 21:25:06,230 - INFO - Epoch : 31 | Iteration : 38 | Iteration Loss : 0.15049342811107635 | Running Epoch Loss : 3.0702853593975306
2025-07-14 21:25:06,383 - INFO - Epoch : 31 | Iteration : 39 | Iteration Loss : 0.024893689900636673 | Running Epoch Loss : 3.0951790492981672
2025-07-14 21:25:06,532 - INFO - Epoch : 31 | Iteration : 40 | Iteration Loss : 0.11067672818899155 | Running Epoch Loss : 3.2058557774871588
2025-07-14 21:25:06,682 - INFO - Epoch : 31 | Iteration : 41 | Iteration Loss : 0.09895503520965576 | Running Epoch Loss : 3.3048108126968145
2025-07-14 21:25:06,893 - INFO - Epoch : 31 | Iteration : 42 | Iteration Loss : 0.0919405147433281 | Running Epoch Loss : 3.3967513274401426
2025-07-14 21:25:07,043 - INFO - Epoch : 31 | Iteration : 43 | Iteration Loss : 0.08984919637441635 | Running Epoch Loss : 3.486600523814559
2025-07-14 21:25:07,196 - INFO - Epoch : 31 | Iteration : 44 | Iteration Loss : 0.12723560631275177 | Running Epoch Loss : 3.6138361301273108
2025-07-14 21:25:07,316 - INFO - Epoch : 31 | Iteration : 45 | Iteration Loss : 0.021439246833324432 | Running Epoch Loss : 3.635275376960635
2025-07-14 21:25:07,440 - INFO - Saved checkpoint checkpoint_epoch31_iter45.pt at epoch 31, iter 45, loss 0.021439246833324432
2025-07-14 21:25:08,688 - INFO - Validation Loss 0.10300990492105484 at epoch 31, iter 45
2025-07-14 21:25:09,263 - INFO - Epoch : 32 | Iteration : 0 | Iteration Loss : 0.05670083686709404 | Running Epoch Loss : 0.05670083686709404
2025-07-14 21:25:09,405 - INFO - Epoch : 32 | Iteration : 1 | Iteration Loss : 0.08171246945858002 | Running Epoch Loss : 0.13841330632567406
2025-07-14 21:25:09,568 - INFO - Epoch : 32 | Iteration : 2 | Iteration Loss : 0.12571734189987183 | Running Epoch Loss : 0.2641306482255459
2025-07-14 21:25:09,715 - INFO - Epoch : 32 | Iteration : 3 | Iteration Loss : 0.06425938010215759 | Running Epoch Loss : 0.3283900283277035
2025-07-14 21:25:09,904 - INFO - Epoch : 32 | Iteration : 4 | Iteration Loss : 0.09019514173269272 | Running Epoch Loss : 0.4185851700603962
2025-07-14 21:25:10,052 - INFO - Epoch : 32 | Iteration : 5 | Iteration Loss : 0.04321383312344551 | Running Epoch Loss : 0.4617990031838417
2025-07-14 21:25:10,221 - INFO - Epoch : 32 | Iteration : 6 | Iteration Loss : 0.07183008641004562 | Running Epoch Loss : 0.5336290895938873
2025-07-14 21:25:10,366 - INFO - Epoch : 32 | Iteration : 7 | Iteration Loss : 0.0352383628487587 | Running Epoch Loss : 0.568867452442646
2025-07-14 21:25:10,564 - INFO - Epoch : 32 | Iteration : 8 | Iteration Loss : 0.054873645305633545 | Running Epoch Loss : 0.6237410977482796
2025-07-14 21:25:10,716 - INFO - Epoch : 32 | Iteration : 9 | Iteration Loss : 0.06678988039493561 | Running Epoch Loss : 0.6905309781432152
2025-07-14 21:25:10,877 - INFO - Epoch : 32 | Iteration : 10 | Iteration Loss : 0.06105872988700867 | Running Epoch Loss : 0.7515897080302238
2025-07-14 21:25:11,030 - INFO - Epoch : 32 | Iteration : 11 | Iteration Loss : 0.05545538291335106 | Running Epoch Loss : 0.8070450909435749
2025-07-14 21:25:11,183 - INFO - Epoch : 32 | Iteration : 12 | Iteration Loss : 0.04334726557135582 | Running Epoch Loss : 0.8503923565149307
2025-07-14 21:25:11,334 - INFO - Epoch : 32 | Iteration : 13 | Iteration Loss : 0.03868540748953819 | Running Epoch Loss : 0.8890777640044689
2025-07-14 21:25:11,486 - INFO - Epoch : 32 | Iteration : 14 | Iteration Loss : 0.09042342752218246 | Running Epoch Loss : 0.9795011915266514
2025-07-14 21:25:11,638 - INFO - Epoch : 32 | Iteration : 15 | Iteration Loss : 0.09363023936748505 | Running Epoch Loss : 1.0731314308941364
2025-07-14 21:25:11,791 - INFO - Epoch : 32 | Iteration : 16 | Iteration Loss : 0.0429375134408474 | Running Epoch Loss : 1.1160689443349838
2025-07-14 21:25:11,959 - INFO - Epoch : 32 | Iteration : 17 | Iteration Loss : 0.08736751973628998 | Running Epoch Loss : 1.2034364640712738
2025-07-14 21:25:12,151 - INFO - Epoch : 32 | Iteration : 18 | Iteration Loss : 0.08979785442352295 | Running Epoch Loss : 1.2932343184947968
2025-07-14 21:25:12,302 - INFO - Epoch : 32 | Iteration : 19 | Iteration Loss : 0.010307441465556622 | Running Epoch Loss : 1.3035417599603534
2025-07-14 21:25:12,494 - INFO - Epoch : 32 | Iteration : 20 | Iteration Loss : 0.1126956045627594 | Running Epoch Loss : 1.4162373645231128
2025-07-14 21:25:12,643 - INFO - Epoch : 32 | Iteration : 21 | Iteration Loss : 0.06083257496356964 | Running Epoch Loss : 1.4770699394866824
2025-07-14 21:25:12,791 - INFO - Epoch : 32 | Iteration : 22 | Iteration Loss : 0.03212721645832062 | Running Epoch Loss : 1.509197155945003
2025-07-14 21:25:13,024 - INFO - Epoch : 32 | Iteration : 23 | Iteration Loss : 0.07682370394468307 | Running Epoch Loss : 1.586020859889686
2025-07-14 21:25:13,176 - INFO - Epoch : 32 | Iteration : 24 | Iteration Loss : 0.098253034055233 | Running Epoch Loss : 1.684273893944919
2025-07-14 21:25:13,683 - INFO - Epoch : 32 | Iteration : 25 | Iteration Loss : 0.05042128264904022 | Running Epoch Loss : 1.7346951765939593
2025-07-14 21:25:13,826 - INFO - Epoch : 32 | Iteration : 26 | Iteration Loss : 0.04308983311057091 | Running Epoch Loss : 1.7777850097045302
2025-07-14 21:25:14,065 - INFO - Epoch : 32 | Iteration : 27 | Iteration Loss : 0.06198227405548096 | Running Epoch Loss : 1.8397672837600112
2025-07-14 21:25:14,208 - INFO - Epoch : 32 | Iteration : 28 | Iteration Loss : 0.04981144890189171 | Running Epoch Loss : 1.889578732661903
2025-07-14 21:25:14,372 - INFO - Epoch : 32 | Iteration : 29 | Iteration Loss : 0.0519903302192688 | Running Epoch Loss : 1.9415690628811717
2025-07-14 21:25:14,524 - INFO - Epoch : 32 | Iteration : 30 | Iteration Loss : 0.07507554441690445 | Running Epoch Loss : 2.016644607298076
2025-07-14 21:25:14,923 - INFO - Epoch : 32 | Iteration : 31 | Iteration Loss : 0.08333681523799896 | Running Epoch Loss : 2.099981422536075
2025-07-14 21:25:15,066 - INFO - Epoch : 32 | Iteration : 32 | Iteration Loss : 0.09209555387496948 | Running Epoch Loss : 2.1920769764110446
2025-07-14 21:25:15,351 - INFO - Epoch : 32 | Iteration : 33 | Iteration Loss : 0.07524492591619492 | Running Epoch Loss : 2.2673219023272395
2025-07-14 21:25:15,494 - INFO - Epoch : 32 | Iteration : 34 | Iteration Loss : 0.05249710753560066 | Running Epoch Loss : 2.31981900986284
2025-07-14 21:25:15,718 - INFO - Epoch : 32 | Iteration : 35 | Iteration Loss : 0.06306006759405136 | Running Epoch Loss : 2.3828790774568915
2025-07-14 21:25:15,861 - INFO - Epoch : 32 | Iteration : 36 | Iteration Loss : 0.06758297234773636 | Running Epoch Loss : 2.450462049804628
2025-07-14 21:25:16,038 - INFO - Epoch : 32 | Iteration : 37 | Iteration Loss : 0.10374417901039124 | Running Epoch Loss : 2.554206228815019
2025-07-14 21:25:16,192 - INFO - Epoch : 32 | Iteration : 38 | Iteration Loss : 0.055191993713378906 | Running Epoch Loss : 2.609398222528398
2025-07-14 21:25:16,363 - INFO - Epoch : 32 | Iteration : 39 | Iteration Loss : 0.056868623942136765 | Running Epoch Loss : 2.666266846470535
2025-07-14 21:25:16,510 - INFO - Epoch : 32 | Iteration : 40 | Iteration Loss : 0.15817572176456451 | Running Epoch Loss : 2.8244425682350993
2025-07-14 21:25:16,723 - INFO - Epoch : 32 | Iteration : 41 | Iteration Loss : 0.0866028368473053 | Running Epoch Loss : 2.9110454050824046
2025-07-14 21:25:16,873 - INFO - Epoch : 32 | Iteration : 42 | Iteration Loss : 0.022607266902923584 | Running Epoch Loss : 2.933652671985328
2025-07-14 21:25:17,028 - INFO - Epoch : 32 | Iteration : 43 | Iteration Loss : 0.08717229217290878 | Running Epoch Loss : 3.020824964158237
2025-07-14 21:25:17,180 - INFO - Epoch : 32 | Iteration : 44 | Iteration Loss : 0.09238940477371216 | Running Epoch Loss : 3.113214368931949
2025-07-14 21:25:17,304 - INFO - Epoch : 32 | Iteration : 45 | Iteration Loss : 0.06408528983592987 | Running Epoch Loss : 3.177299658767879
2025-07-14 21:25:17,428 - INFO - Saved checkpoint checkpoint_epoch32_iter45.pt at epoch 32, iter 45, loss 0.06408528983592987
2025-07-14 21:25:18,682 - INFO - Validation Loss 0.09799601640552283 at epoch 32, iter 45
2025-07-14 21:25:19,383 - INFO - Epoch : 33 | Iteration : 0 | Iteration Loss : 0.11095628142356873 | Running Epoch Loss : 0.11095628142356873
2025-07-14 21:25:19,526 - INFO - Epoch : 33 | Iteration : 1 | Iteration Loss : 0.16717328131198883 | Running Epoch Loss : 0.27812956273555756
2025-07-14 21:25:19,817 - INFO - Epoch : 33 | Iteration : 2 | Iteration Loss : 0.08067801594734192 | Running Epoch Loss : 0.3588075786828995
2025-07-14 21:25:19,958 - INFO - Epoch : 33 | Iteration : 3 | Iteration Loss : 0.11061596125364304 | Running Epoch Loss : 0.4694235399365425
2025-07-14 21:25:20,154 - INFO - Epoch : 33 | Iteration : 4 | Iteration Loss : 0.09110850840806961 | Running Epoch Loss : 0.5605320483446121
2025-07-14 21:25:20,305 - INFO - Epoch : 33 | Iteration : 5 | Iteration Loss : 0.024689221754670143 | Running Epoch Loss : 0.5852212700992823
2025-07-14 21:25:20,490 - INFO - Epoch : 33 | Iteration : 6 | Iteration Loss : 0.0469200424849987 | Running Epoch Loss : 0.632141312584281
2025-07-14 21:25:20,639 - INFO - Epoch : 33 | Iteration : 7 | Iteration Loss : 0.061969056725502014 | Running Epoch Loss : 0.694110369309783
2025-07-14 21:25:20,832 - INFO - Epoch : 33 | Iteration : 8 | Iteration Loss : 0.07675600796937943 | Running Epoch Loss : 0.7708663772791624
2025-07-14 21:25:20,980 - INFO - Epoch : 33 | Iteration : 9 | Iteration Loss : 0.12170805037021637 | Running Epoch Loss : 0.8925744276493788
2025-07-14 21:25:21,133 - INFO - Epoch : 33 | Iteration : 10 | Iteration Loss : 0.06853672116994858 | Running Epoch Loss : 0.9611111488193274
2025-07-14 21:25:21,279 - INFO - Epoch : 33 | Iteration : 11 | Iteration Loss : 0.10275127738714218 | Running Epoch Loss : 1.0638624262064695
2025-07-14 21:25:21,477 - INFO - Epoch : 33 | Iteration : 12 | Iteration Loss : 0.10456565022468567 | Running Epoch Loss : 1.1684280764311552
2025-07-14 21:25:21,620 - INFO - Epoch : 33 | Iteration : 13 | Iteration Loss : 0.08256426453590393 | Running Epoch Loss : 1.2509923409670591
2025-07-14 21:25:21,767 - INFO - Epoch : 33 | Iteration : 14 | Iteration Loss : 0.026350265368819237 | Running Epoch Loss : 1.2773426063358784
2025-07-14 21:25:21,918 - INFO - Epoch : 33 | Iteration : 15 | Iteration Loss : 0.03237154707312584 | Running Epoch Loss : 1.3097141534090042
2025-07-14 21:25:22,071 - INFO - Epoch : 33 | Iteration : 16 | Iteration Loss : 0.019766373559832573 | Running Epoch Loss : 1.3294805269688368
2025-07-14 21:25:22,222 - INFO - Epoch : 33 | Iteration : 17 | Iteration Loss : 0.045287247747182846 | Running Epoch Loss : 1.3747677747160196
2025-07-14 21:25:22,384 - INFO - Epoch : 33 | Iteration : 18 | Iteration Loss : 0.030743369832634926 | Running Epoch Loss : 1.4055111445486546
2025-07-14 21:25:22,531 - INFO - Epoch : 33 | Iteration : 19 | Iteration Loss : 0.0955442264676094 | Running Epoch Loss : 1.501055371016264
2025-07-14 21:25:22,765 - INFO - Epoch : 33 | Iteration : 20 | Iteration Loss : 0.02358981966972351 | Running Epoch Loss : 1.5246451906859875
2025-07-14 21:25:22,917 - INFO - Epoch : 33 | Iteration : 21 | Iteration Loss : 0.15250927209854126 | Running Epoch Loss : 1.6771544627845287
2025-07-14 21:25:23,286 - INFO - Epoch : 33 | Iteration : 22 | Iteration Loss : 0.03931738808751106 | Running Epoch Loss : 1.7164718508720398
2025-07-14 21:25:23,431 - INFO - Epoch : 33 | Iteration : 23 | Iteration Loss : 0.07777715474367142 | Running Epoch Loss : 1.7942490056157112
2025-07-14 21:25:23,640 - INFO - Epoch : 33 | Iteration : 24 | Iteration Loss : 0.050724104046821594 | Running Epoch Loss : 1.8449731096625328
2025-07-14 21:25:23,793 - INFO - Epoch : 33 | Iteration : 25 | Iteration Loss : 0.03894524648785591 | Running Epoch Loss : 1.8839183561503887
2025-07-14 21:25:23,993 - INFO - Epoch : 33 | Iteration : 26 | Iteration Loss : 0.05745678022503853 | Running Epoch Loss : 1.9413751363754272
2025-07-14 21:25:24,145 - INFO - Epoch : 33 | Iteration : 27 | Iteration Loss : 0.11648962646722794 | Running Epoch Loss : 2.057864762842655
2025-07-14 21:25:24,437 - INFO - Epoch : 33 | Iteration : 28 | Iteration Loss : 0.04272836819291115 | Running Epoch Loss : 2.1005931310355663
2025-07-14 21:25:24,582 - INFO - Epoch : 33 | Iteration : 29 | Iteration Loss : 0.049586568027734756 | Running Epoch Loss : 2.150179699063301
2025-07-14 21:25:24,813 - INFO - Epoch : 33 | Iteration : 30 | Iteration Loss : 0.11458481103181839 | Running Epoch Loss : 2.2647645100951195
2025-07-14 21:25:24,965 - INFO - Epoch : 33 | Iteration : 31 | Iteration Loss : 0.0490560345351696 | Running Epoch Loss : 2.313820544630289
2025-07-14 21:25:25,156 - INFO - Epoch : 33 | Iteration : 32 | Iteration Loss : 0.06144839525222778 | Running Epoch Loss : 2.375268939882517
2025-07-14 21:25:25,304 - INFO - Epoch : 33 | Iteration : 33 | Iteration Loss : 0.025225993245840073 | Running Epoch Loss : 2.400494933128357
2025-07-14 21:25:25,458 - INFO - Epoch : 33 | Iteration : 34 | Iteration Loss : 0.09154398739337921 | Running Epoch Loss : 2.492038920521736
2025-07-14 21:25:25,608 - INFO - Epoch : 33 | Iteration : 35 | Iteration Loss : 0.09268394112586975 | Running Epoch Loss : 2.584722861647606
2025-07-14 21:25:25,828 - INFO - Epoch : 33 | Iteration : 36 | Iteration Loss : 0.05487533286213875 | Running Epoch Loss : 2.6395981945097446
2025-07-14 21:25:25,975 - INFO - Epoch : 33 | Iteration : 37 | Iteration Loss : 0.15776148438453674 | Running Epoch Loss : 2.7973596788942814
2025-07-14 21:25:26,124 - INFO - Epoch : 33 | Iteration : 38 | Iteration Loss : 0.051206059753894806 | Running Epoch Loss : 2.848565738648176
2025-07-14 21:25:26,275 - INFO - Epoch : 33 | Iteration : 39 | Iteration Loss : 0.03203751891851425 | Running Epoch Loss : 2.8806032575666904
2025-07-14 21:25:26,447 - INFO - Epoch : 33 | Iteration : 40 | Iteration Loss : 0.026207253336906433 | Running Epoch Loss : 2.906810510903597
2025-07-14 21:25:26,600 - INFO - Epoch : 33 | Iteration : 41 | Iteration Loss : 0.04351929947733879 | Running Epoch Loss : 2.9503298103809357
2025-07-14 21:25:26,882 - INFO - Epoch : 33 | Iteration : 42 | Iteration Loss : 0.06559014320373535 | Running Epoch Loss : 3.015919953584671
2025-07-14 21:25:27,033 - INFO - Epoch : 33 | Iteration : 43 | Iteration Loss : 0.09859997034072876 | Running Epoch Loss : 3.1145199239254
2025-07-14 21:25:27,421 - INFO - Epoch : 33 | Iteration : 44 | Iteration Loss : 0.10238323360681534 | Running Epoch Loss : 3.216903157532215
2025-07-14 21:25:27,534 - INFO - Epoch : 33 | Iteration : 45 | Iteration Loss : 0.06687374413013458 | Running Epoch Loss : 3.2837769016623497
2025-07-14 21:25:27,659 - INFO - Saved checkpoint checkpoint_epoch33_iter45.pt at epoch 33, iter 45, loss 0.06687374413013458
2025-07-14 21:25:28,913 - INFO - Validation Loss 0.10404424518346786 at epoch 33, iter 45
2025-07-14 21:25:29,573 - INFO - Epoch : 34 | Iteration : 0 | Iteration Loss : 0.050733309239149094 | Running Epoch Loss : 0.050733309239149094
2025-07-14 21:25:29,721 - INFO - Epoch : 34 | Iteration : 1 | Iteration Loss : 0.15254433453083038 | Running Epoch Loss : 0.20327764376997948
2025-07-14 21:25:30,017 - INFO - Epoch : 34 | Iteration : 2 | Iteration Loss : 0.09023316949605942 | Running Epoch Loss : 0.2935108132660389
2025-07-14 21:25:30,163 - INFO - Epoch : 34 | Iteration : 3 | Iteration Loss : 0.09821613878011703 | Running Epoch Loss : 0.39172695204615593
2025-07-14 21:25:30,315 - INFO - Epoch : 34 | Iteration : 4 | Iteration Loss : 0.031201766803860664 | Running Epoch Loss : 0.4229287188500166
2025-07-14 21:25:30,465 - INFO - Epoch : 34 | Iteration : 5 | Iteration Loss : 0.06619968265295029 | Running Epoch Loss : 0.4891284015029669
2025-07-14 21:25:30,617 - INFO - Epoch : 34 | Iteration : 6 | Iteration Loss : 0.10538630932569504 | Running Epoch Loss : 0.5945147108286619
2025-07-14 21:25:30,766 - INFO - Epoch : 34 | Iteration : 7 | Iteration Loss : 0.026306523010134697 | Running Epoch Loss : 0.6208212338387966
2025-07-14 21:25:30,912 - INFO - Epoch : 34 | Iteration : 8 | Iteration Loss : 0.041806597262620926 | Running Epoch Loss : 0.6626278311014175
2025-07-14 21:25:31,054 - INFO - Epoch : 34 | Iteration : 9 | Iteration Loss : 0.060422249138355255 | Running Epoch Loss : 0.7230500802397728
2025-07-14 21:25:31,203 - INFO - Epoch : 34 | Iteration : 10 | Iteration Loss : 0.054318271577358246 | Running Epoch Loss : 0.777368351817131
2025-07-14 21:25:31,356 - INFO - Epoch : 34 | Iteration : 11 | Iteration Loss : 0.07839053124189377 | Running Epoch Loss : 0.8557588830590248
2025-07-14 21:25:31,590 - INFO - Epoch : 34 | Iteration : 12 | Iteration Loss : 0.15322037041187286 | Running Epoch Loss : 1.0089792534708977
2025-07-14 21:25:31,740 - INFO - Epoch : 34 | Iteration : 13 | Iteration Loss : 0.09066221117973328 | Running Epoch Loss : 1.099641464650631
2025-07-14 21:25:31,892 - INFO - Epoch : 34 | Iteration : 14 | Iteration Loss : 0.0816953107714653 | Running Epoch Loss : 1.1813367754220963
2025-07-14 21:25:32,043 - INFO - Epoch : 34 | Iteration : 15 | Iteration Loss : 0.046827103942632675 | Running Epoch Loss : 1.228163879364729
2025-07-14 21:25:32,658 - INFO - Epoch : 34 | Iteration : 16 | Iteration Loss : 0.08623184263706207 | Running Epoch Loss : 1.314395722001791
2025-07-14 21:25:32,804 - INFO - Epoch : 34 | Iteration : 17 | Iteration Loss : 0.05603720620274544 | Running Epoch Loss : 1.3704329282045364
2025-07-14 21:25:32,966 - INFO - Epoch : 34 | Iteration : 18 | Iteration Loss : 0.048699524253606796 | Running Epoch Loss : 1.4191324524581432
2025-07-14 21:25:33,111 - INFO - Epoch : 34 | Iteration : 19 | Iteration Loss : 0.08802369982004166 | Running Epoch Loss : 1.507156152278185
2025-07-14 21:25:33,281 - INFO - Epoch : 34 | Iteration : 20 | Iteration Loss : 0.08554890751838684 | Running Epoch Loss : 1.5927050597965717
2025-07-14 21:25:33,428 - INFO - Epoch : 34 | Iteration : 21 | Iteration Loss : 0.09932035207748413 | Running Epoch Loss : 1.6920254118740559
2025-07-14 21:25:33,595 - INFO - Epoch : 34 | Iteration : 22 | Iteration Loss : 0.021458134055137634 | Running Epoch Loss : 1.7134835459291935
2025-07-14 21:25:33,741 - INFO - Epoch : 34 | Iteration : 23 | Iteration Loss : 0.11010067164897919 | Running Epoch Loss : 1.8235842175781727
2025-07-14 21:25:34,022 - INFO - Epoch : 34 | Iteration : 24 | Iteration Loss : 0.05267750844359398 | Running Epoch Loss : 1.8762617260217667
2025-07-14 21:25:34,173 - INFO - Epoch : 34 | Iteration : 25 | Iteration Loss : 0.041435357183218 | Running Epoch Loss : 1.9176970832049847
2025-07-14 21:25:34,342 - INFO - Epoch : 34 | Iteration : 26 | Iteration Loss : 0.03188837692141533 | Running Epoch Loss : 1.9495854601264
2025-07-14 21:25:34,492 - INFO - Epoch : 34 | Iteration : 27 | Iteration Loss : 0.11670544743537903 | Running Epoch Loss : 2.066290907561779
2025-07-14 21:25:34,681 - INFO - Epoch : 34 | Iteration : 28 | Iteration Loss : 0.05825518071651459 | Running Epoch Loss : 2.1245460882782936
2025-07-14 21:25:34,830 - INFO - Epoch : 34 | Iteration : 29 | Iteration Loss : 0.17615115642547607 | Running Epoch Loss : 2.3006972447037697
2025-07-14 21:25:34,984 - INFO - Epoch : 34 | Iteration : 30 | Iteration Loss : 0.04720625653862953 | Running Epoch Loss : 2.347903501242399
2025-07-14 21:25:35,139 - INFO - Epoch : 34 | Iteration : 31 | Iteration Loss : 0.08438979834318161 | Running Epoch Loss : 2.432293299585581
2025-07-14 21:25:35,290 - INFO - Epoch : 34 | Iteration : 32 | Iteration Loss : 0.0721391811966896 | Running Epoch Loss : 2.5044324807822704
2025-07-14 21:25:35,473 - INFO - Epoch : 34 | Iteration : 33 | Iteration Loss : 0.07010114192962646 | Running Epoch Loss : 2.574533622711897
2025-07-14 21:25:35,620 - INFO - Epoch : 34 | Iteration : 34 | Iteration Loss : 0.04667051509022713 | Running Epoch Loss : 2.621204137802124
2025-07-14 21:25:35,769 - INFO - Epoch : 34 | Iteration : 35 | Iteration Loss : 0.1040048897266388 | Running Epoch Loss : 2.725209027528763
2025-07-14 21:25:35,920 - INFO - Epoch : 34 | Iteration : 36 | Iteration Loss : 0.044744398444890976 | Running Epoch Loss : 2.769953425973654
2025-07-14 21:25:36,093 - INFO - Epoch : 34 | Iteration : 37 | Iteration Loss : 0.048773761838674545 | Running Epoch Loss : 2.8187271878123283
2025-07-14 21:25:36,239 - INFO - Epoch : 34 | Iteration : 38 | Iteration Loss : 0.0711669847369194 | Running Epoch Loss : 2.8898941725492477
2025-07-14 21:25:36,401 - INFO - Epoch : 34 | Iteration : 39 | Iteration Loss : 0.03886476531624794 | Running Epoch Loss : 2.9287589378654957
2025-07-14 21:25:36,549 - INFO - Epoch : 34 | Iteration : 40 | Iteration Loss : 0.1296267807483673 | Running Epoch Loss : 3.058385718613863
2025-07-14 21:25:36,733 - INFO - Epoch : 34 | Iteration : 41 | Iteration Loss : 0.04405171796679497 | Running Epoch Loss : 3.102437436580658
2025-07-14 21:25:37,045 - INFO - Epoch : 34 | Iteration : 42 | Iteration Loss : 0.051597729325294495 | Running Epoch Loss : 3.1540351659059525
2025-07-14 21:25:37,187 - INFO - Epoch : 34 | Iteration : 43 | Iteration Loss : 0.08247774094343185 | Running Epoch Loss : 3.2365129068493843
2025-07-14 21:25:37,331 - INFO - Epoch : 34 | Iteration : 44 | Iteration Loss : 0.06300272792577744 | Running Epoch Loss : 3.2995156347751617
2025-07-14 21:25:37,451 - INFO - Epoch : 34 | Iteration : 45 | Iteration Loss : 0.1514599770307541 | Running Epoch Loss : 3.450975611805916
2025-07-14 21:25:37,577 - INFO - Saved checkpoint checkpoint_epoch34_iter45.pt at epoch 34, iter 45, loss 0.1514599770307541
2025-07-14 21:25:38,837 - INFO - Validation Loss 0.09713702946901322 at epoch 34, iter 45
2025-07-14 21:25:39,425 - INFO - Epoch : 35 | Iteration : 0 | Iteration Loss : 0.10380144417285919 | Running Epoch Loss : 0.10380144417285919
2025-07-14 21:25:39,570 - INFO - Epoch : 35 | Iteration : 1 | Iteration Loss : 0.06962256133556366 | Running Epoch Loss : 0.17342400550842285
2025-07-14 21:25:39,718 - INFO - Epoch : 35 | Iteration : 2 | Iteration Loss : 0.047758039087057114 | Running Epoch Loss : 0.22118204459547997
2025-07-14 21:25:39,863 - INFO - Epoch : 35 | Iteration : 3 | Iteration Loss : 0.041367221623659134 | Running Epoch Loss : 0.2625492662191391
2025-07-14 21:25:40,019 - INFO - Epoch : 35 | Iteration : 4 | Iteration Loss : 0.10343321412801743 | Running Epoch Loss : 0.3659824803471565
2025-07-14 21:25:40,170 - INFO - Epoch : 35 | Iteration : 5 | Iteration Loss : 0.07255969941616058 | Running Epoch Loss : 0.4385421797633171
2025-07-14 21:25:40,387 - INFO - Epoch : 35 | Iteration : 6 | Iteration Loss : 0.06562349200248718 | Running Epoch Loss : 0.5041656717658043
2025-07-14 21:25:40,538 - INFO - Epoch : 35 | Iteration : 7 | Iteration Loss : 0.08053848147392273 | Running Epoch Loss : 0.584704153239727
2025-07-14 21:25:40,828 - INFO - Epoch : 35 | Iteration : 8 | Iteration Loss : 0.03435295447707176 | Running Epoch Loss : 0.6190571077167988
2025-07-14 21:25:40,972 - INFO - Epoch : 35 | Iteration : 9 | Iteration Loss : 0.05250135064125061 | Running Epoch Loss : 0.6715584583580494
2025-07-14 21:25:41,122 - INFO - Epoch : 35 | Iteration : 10 | Iteration Loss : 0.027190472930669785 | Running Epoch Loss : 0.6987489312887192
2025-07-14 21:25:41,271 - INFO - Epoch : 35 | Iteration : 11 | Iteration Loss : 0.047136448323726654 | Running Epoch Loss : 0.7458853796124458
2025-07-14 21:25:41,486 - INFO - Epoch : 35 | Iteration : 12 | Iteration Loss : 0.038020916283130646 | Running Epoch Loss : 0.7839062958955765
